time_spent,clicked_full_article,news_type,summary_length,like_dislike,user_score
121.87587990890593,1,Technology,1163,-1,5.62
53.786350536674355,1,others,490,0,7.34
207.3204234140973,1,Environment,1975,1,7.55
207.6417873963658,0,others,2152,0,5.16
101.02307537889959,1,Crime,1073,-1,3.67
90.74648799434783,1,Opinion,910,0,6.63
161.49323370630322,1,Business,1581,0,8.42
220.49120930479367,1,Science,2258,1,7.42
139.48190189327642,1,Sports,1358,0,5.65
113.43219522760187,0,Technology,1096,0,6.11
72.72125137309646,1,World,709,-1,5.24
120.56437218949137,1,World,1197,0,6.66
157.13739573407867,1,Culture,1568,1,8.01
175.81051572991,1,Education,1751,1,8.59
79.86522249432511,1,Entertainment,854,-1,4.12
30.32682346766599,1,others,354,0,4.7
243.34523165224817,1,Business,2396,1,8.18
121.89228500774716,0,Crime,1264,0,4.36
201.890082973226,1,Opinion,2207,1,6.71
16.57999424915882,1,Science,204,1,5.83
47.86689804786655,1,Environment,494,0,4.97
139.29150551239414,0,Environment,1388,0,6.62
195.96262959379976,1,Technology,1984,-1,4.43
60.22233671431519,1,Travel,549,1,9.37
237.27382524151113,0,Sports,2384,-1,2.82
30.58507898695896,1,Environment,277,0,8.13
129.1021171850648,1,World,1222,1,8.92
75.33074693757304,1,Science,707,1,8.39
186.91967326458777,0,Entertainment,1744,1,6.67
149.8318348457463,0,others,1462,0,6.71
89.00325561575396,1,Lifestyle,798,1,9.28
197.22481580450003,1,World,1966,1,8.75
75.66162499301636,0,Entertainment,723,-1,3.13
117.46617566125028,1,Automotive,1097,-1,5.6
218.90510644908747,0,Real Estate,2151,1,7.61
46.96309620488028,1,Environment,463,1,8.15
234.87256474231134,0,Business,2220,-1,3.0
46.48473311495418,1,Science,433,1,9.32
27.45133812668196,1,Automotive,350,1,5.14
207.0318632554613,1,Culture,2094,-1,3.53
95.0030685219668,0,Politics,1046,-1,1.85
49.44461221572426,1,Real Estate,382,1,9.34
80.48649043161342,1,Sports,838,0,6.64
122.9648429308631,1,others,1285,1,6.83
157.09663859740874,1,Travel,1479,-1,5.37
220.89126756531897,1,Science,2172,1,9.58
206.79703072222685,1,Sports,2078,-1,4.6
178.98882566407835,0,Real Estate,1800,0,5.45
85.75276596717775,0,Travel,940,1,5.72
162.42299969807988,0,Lifestyle,1638,1,6.21
159.57462888026404,1,Science,1563,0,7.1
103.193298991561,1,Travel,1038,0,5.79
39.27019222427387,0,Culture,469,0,3.61
215.19117377253454,1,Culture,2170,-1,3.06
145.20154087675527,1,Entertainment,1423,0,7.38
239.54865032867488,1,Lifestyle,2340,1,8.75
20.457474327483745,1,Food,250,1,5.53
65.63629161681217,1,Health,702,-1,3.34
226.43990265708325,1,Automotive,2266,-1,4.55
179.1714965904423,1,Sports,1862,-1,4.54
189.19339496261819,1,Real Estate,1920,0,4.99
110.85669605833394,0,Weather,1158,0,4.6
91.0636839141179,1,Technology,885,0,6.98
68.20648233803934,1,Environment,739,1,6.45
78.63861051729118,0,Travel,786,0,5.83
248.1993745890004,1,Crime,2391,1,7.75
58.519413122581064,1,Environment,725,0,3.03
144.3965057620054,1,Health,1373,-1,5.05
124.90861910114118,1,Health,1283,-1,3.41
23.201808903249844,0,Weather,237,-1,3.17
144.54146394973526,1,World,1395,0,7.76
53.30029429989632,0,Environment,588,-1,2.22
118.8307394711228,1,Science,1217,0,6.54
34.084206269325,1,Automotive,329,1,7.9
208.18099125788754,0,Food,2109,0,5.16
194.74075082514838,0,Weather,1953,0,4.91
240.87577837043236,0,Real Estate,2329,1,6.98
24.124931621743478,0,Opinion,277,1,6.06
111.42258679368462,1,Weather,1125,-1,5.19
158.12780148457017,1,World,1400,-1,6.6
46.96957235954619,0,Business,460,1,7.53
54.86963449723112,1,Automotive,445,1,9.61
129.9224742418519,1,Automotive,1296,0,6.57
129.13988251314663,1,Education,1195,1,8.65
247.08467224593932,1,Science,2443,-1,4.71
252.49115856354544,1,Environment,2489,1,8.88
147.56560393213812,1,Lifestyle,1438,1,8.89
234.99134755894138,1,Politics,2320,1,8.39
52.93720292009158,1,Entertainment,490,1,8.24
194.7038834805271,1,Travel,1941,0,7.64
121.98697728291148,0,Real Estate,1201,1,7.29
15.0,1,Environment,218,0,4.04
121.39862843523386,0,others,1197,0,5.95
115.79026624615341,1,Politics,1107,0,7.3
58.760655627938036,1,Food,593,-1,3.52
94.98564200715269,1,Education,1005,0,5.3
239.68729716617847,1,World,2330,0,6.24
180.08801297330592,1,Automotive,1740,-1,5.08
181.98438469446165,1,Science,1784,1,8.37
76.45163627860266,0,Culture,714,0,6.61
38.53340003835845,1,Automotive,471,1,5.11
28.751625742099378,0,Real Estate,290,-1,3.17
78.44735405480834,1,others,782,0,7.24
188.7337458927578,1,Science,1934,0,6.13
217.18861013320802,1,Lifestyle,2272,-1,4.11
229.70464835556376,1,Sports,2305,-1,3.95
159.18694132025172,1,Sports,1712,0,5.05
174.79516938672097,0,Economy,1749,0,4.88
115.53508711202585,1,Real Estate,1139,-1,5.07
229.41050405003895,1,Science,2323,1,6.62
201.83303620826098,1,Business,1988,0,7.02
44.52349107689207,1,Entertainment,301,-1,5.93
230.70917621135735,1,Crime,2363,0,5.9
75.06911389706262,1,Real Estate,720,1,8.88
66.07377578819678,1,Sports,574,-1,6.44
78.36831081530725,1,Economy,696,0,7.66
231.35588429461248,0,Politics,2282,1,7.41
62.8233508326772,0,Lifestyle,640,0,5.91
123.95657197066352,0,others,1230,0,6.27
216.428171914743,1,Politics,2299,0,5.61
38.484832185479796,1,Real Estate,412,1,7.15
28.640846979796404,1,Sports,334,1,6.45
165.63387673115295,1,Business,1738,0,5.55
118.36773421880304,1,Education,1190,1,7.35
153.8571727075956,1,Opinion,1552,1,8.13
240.44338949177725,0,others,2369,0,6.47
61.01045620565643,0,Opinion,587,0,5.47
56.19580006631505,1,Automotive,518,-1,4.89
63.28089298493691,1,Business,602,1,8.43
194.22233559146215,0,Crime,1889,1,7.21
37.50319973925843,1,World,427,0,4.98
53.1132080226023,0,Automotive,597,0,3.7
42.14637328899158,1,Culture,435,-1,3.37
256.7577942643742,1,Politics,2496,1,8.39
183.80838093459806,1,Education,1833,1,8.35
219.46302753873863,1,Real Estate,2161,0,7.3
223.6931758665177,1,Health,2199,1,9.14
59.62475876433782,0,Weather,612,-1,2.31
161.46757427136697,1,others,1711,0,4.27
213.79444632283074,1,Automotive,2159,0,5.89
228.56845803502694,0,Food,2307,-1,2.75
47.65739109528539,0,Science,431,0,7.66
122.10191884560035,0,Economy,1273,-1,2.36
34.62111244451037,1,Weather,328,0,6.12
147.84129416882348,1,Technology,1500,0,5.6
29.073979357690817,1,Education,279,-1,4.34
163.83906236128067,1,Crime,1637,0,7.07
225.2562355342342,0,World,2256,0,5.02
243.41977901838706,1,Business,2456,0,5.38
201.46825400493918,1,Travel,1966,-1,4.77
107.17045590279032,0,Technology,1104,-1,2.82
172.8545707439501,1,Entertainment,1817,-1,3.81
158.3771133275333,0,Weather,1557,1,7.37
90.57190315184612,0,Sports,928,-1,3.4
58.496430715911,1,Business,600,1,7.73
75.47482462412539,1,Opinion,788,1,6.45
75.9164289406674,1,Economy,708,1,8.64
185.24145361457187,0,Education,1864,0,4.34
57.10473274831306,1,Technology,561,0,6.96
183.55093575249876,1,Business,1849,-1,3.75
41.00974323409336,1,World,467,-1,3.69
31.49688906867448,1,Travel,309,1,7.59
106.03842310734,0,Economy,1049,0,5.87
17.725482523016936,0,Travel,218,-1,2.13
92.21999094223294,1,Crime,968,1,8.11
159.1581303425234,1,Real Estate,1466,1,8.29
196.7795602943844,1,Travel,2019,0,5.21
166.37987547324752,0,Economy,1632,0,6.29
149.66423040105548,0,Entertainment,1451,0,6.5
46.740201835816144,1,Weather,520,1,6.3
184.96232722034136,1,Business,1959,0,5.24
92.86809065277883,1,Environment,957,-1,4.51
71.81622406641566,1,Economy,639,-1,5.93
169.1567115589481,1,others,1627,-1,4.78
55.05245991132553,1,Weather,571,-1,3.93
184.86436646489798,1,others,1794,1,8.46
165.9784576329622,1,Food,1649,-1,5.1
180.65773875462284,1,Travel,1792,1,7.98
119.35193548492379,1,Opinion,1076,1,9.72
67.10965185863586,1,Technology,675,0,6.43
29.631873673978532,1,Business,280,1,7.96
149.9199155621831,1,World,1519,1,8.75
234.11962613038023,1,Travel,2347,1,8.31
144.08444555182024,1,Politics,1454,1,7.08
245.5965901057938,1,Environment,2374,1,8.3
206.9272413922886,1,World,2105,0,5.69
207.43562748809708,1,Weather,2037,1,8.74
200.41888664283437,1,Culture,1958,1,8.34
77.49021365816154,1,Automotive,703,0,8.4
191.025717914113,0,Health,1995,-1,2.86
175.17405782883174,1,Health,1722,0,6.82
81.00156810321113,1,Automotive,883,0,4.63
223.5649623617578,0,Food,2286,0,5.33
193.38742582590658,1,Weather,1916,1,9.78
72.14654415511988,1,Culture,706,0,6.78
247.72742701560537,0,Politics,2373,1,8.07
86.09241430832522,1,Environment,739,1,8.2
144.41970748304496,0,Environment,1307,0,7.34
80.35998305607465,1,Politics,723,-1,4.99
252.44791737223247,1,Business,2478,1,8.56
185.3622767217045,0,Health,1870,0,4.1
47.075196189196426,0,Travel,364,-1,4.1
65.0787116662633,0,Education,729,-1,1.07
86.50521164369577,1,Business,857,1,9.45
153.7407294582368,1,Environment,1457,1,8.96
246.37809854042644,1,Automotive,2426,0,7.58
243.53679968783788,0,Lifestyle,2467,-1,2.25
207.8765812480805,1,Environment,2135,1,7.23
227.6349288284116,1,Economy,2319,-1,3.57
95.16340614403038,1,Health,943,1,8.22
103.99322973723964,0,Opinion,1037,-1,3.21
87.89311153588757,1,Automotive,891,-1,4.28
226.81205457769218,1,World,2328,0,6.18
96.30406265386253,1,Lifestyle,874,-1,6.14
108.79360840198683,1,Entertainment,1080,1,8.24
139.8028172715497,1,others,1389,1,7.95
92.80101645912053,0,Politics,879,0,5.62
118.64440117407405,1,Weather,1213,0,5.33
24.163304945454136,1,Education,272,1,7.25
138.4369366833353,1,Sports,1409,-1,4.02
77.86649828417414,1,Economy,797,0,6.07
129.57746157661524,1,Automotive,1351,1,6.04
32.3760183107355,1,Real Estate,319,1,8.31
54.762883277653906,1,Weather,553,-1,4.15
167.02317162036073,1,Education,1694,0,6.37
218.54647769120842,0,Science,2187,1,7.17
228.32657831770376,1,Sports,2217,-1,4.43
238.02184709576798,1,Technology,2417,0,5.77
159.98552382237798,0,Opinion,1489,0,6.34
215.98309371561749,1,Culture,2257,0,6.47
22.212265705958043,0,Entertainment,231,-1,3.21
207.63305044990443,1,World,1923,1,8.89
237.81733060943628,1,World,2475,1,7.7
133.391978718798,1,Opinion,1464,1,6.07
103.54842857536207,1,World,971,-1,4.83
66.47868599176914,1,Travel,689,1,7.21
201.05518085620602,1,Entertainment,2035,-1,4.28
247.1339903338703,0,Business,2406,1,7.27
182.90143842578843,1,Automotive,1673,0,7.02
184.3531051272898,0,Travel,1726,1,7.92
153.2001649052544,0,Lifestyle,1464,0,5.86
205.93910501474835,1,Real Estate,2013,0,7.21
228.51822277389542,0,Crime,2363,-1,2.94
108.2108223438405,1,Weather,1000,1,8.15
152.7197238160457,1,Education,1549,1,7.42
134.3321205428146,0,Science,1330,0,6.11
136.1904915067865,1,Politics,1386,1,7.39
79.34552067989196,0,Education,917,1,4.89
128.0259480108496,1,World,1230,-1,5.23
221.48628259703494,1,Technology,2194,0,7.54
61.92532764235381,1,Weather,641,-1,3.21
217.24277287319725,1,Health,2156,1,9.36
96.6842312379009,0,Lifestyle,941,1,7.54
75.11618459278972,1,Real Estate,774,-1,4.17
186.50866331237168,1,Culture,1888,1,8.07
127.84949322469097,1,Business,1327,-1,4.81
40.756658122534915,1,Opinion,413,0,4.74
101.86679544364608,1,Lifestyle,943,0,7.0
111.49472759532328,0,Economy,1052,0,6.41
75.08708505548003,1,Technology,705,0,7.31
43.28135278563579,1,Weather,443,0,4.99
199.41611317399236,1,Sports,2060,-1,3.85
158.25338136532628,1,Education,1720,-1,3.31
65.77896103769297,0,Entertainment,670,0,4.71
191.19474571441245,1,Culture,1924,-1,4.96
167.39785066601695,1,Politics,1552,-1,5.58
48.255139679247755,0,Crime,431,0,6.49
41.584199753840764,0,Culture,359,0,6.61
190.33008187008613,1,Food,1977,0,6.18
192.60461100642283,1,Education,1789,1,8.22
108.22774137295482,1,World,1104,1,8.28
198.637317619607,1,Real Estate,2042,-1,4.34
245.4140356993101,1,Lifestyle,2437,0,7.14
203.14888943056144,1,Culture,2017,0,7.44
69.0181750460416,1,Technology,779,-1,2.48
113.94047173585355,0,others,1173,0,4.7
177.47320713061436,1,Real Estate,1857,0,7.01
166.0839354527382,1,Automotive,1593,-1,4.84
228.45693341554238,0,others,2196,0,6.9
221.44933145589582,1,Economy,2265,1,7.79
148.61097404843423,1,Sports,1493,0,6.3
103.87491664342659,1,Entertainment,1039,0,6.69
230.37809296415875,1,Business,2402,0,6.46
65.27643388057764,1,Lifestyle,743,1,5.21
170.4725608557083,0,Automotive,1706,-1,3.01
68.98785891265625,1,World,727,-1,2.97
42.68960821355198,1,Economy,429,0,4.99
66.78143735606254,0,Crime,679,-1,2.36
21.75080685376347,1,Culture,284,0,4.39
166.32497507450688,1,Technology,1596,-1,5.72
128.6714609132447,1,World,1355,-1,3.29
163.52852879910122,1,Entertainment,1722,0,4.62
233.20843381006713,1,Automotive,2416,1,7.61
216.56558973813213,0,Food,2194,0,4.38
91.93795264873671,0,Opinion,881,0,6.49
131.18514128448416,0,World,1252,1,7.8
202.58699878194608,1,Environment,1947,1,7.7
147.641918709453,1,Weather,1415,0,6.19
184.94595222400147,0,Business,1845,0,5.27
162.55481382792863,1,Automotive,1541,1,9.01
114.02746648458387,1,Economy,1074,-1,5.28
26.998121071158046,0,Automotive,268,1,7.01
47.49570680816969,0,Automotive,478,-1,3.74
162.54991926595412,1,Real Estate,1725,0,4.79
153.45293760812217,0,Travel,1462,-1,3.55
47.31681264208029,1,Automotive,513,-1,3.05
182.70541701288596,1,Environment,1743,1,8.27
189.39925930542174,1,Economy,1851,0,7.72
117.24780663652373,1,others,1120,1,8.33
66.57827202724572,1,Sports,692,-1,4.45
247.10117658257417,1,Business,2449,1,8.48
46.56070735844929,0,Real Estate,379,0,6.7
238.215466300387,0,Environment,2461,1,6.23
24.024918729616886,1,Politics,214,0,7.73
58.08558619991762,1,Environment,549,-1,4.73
48.20024564941053,0,Politics,483,0,4.37
114.32476447468794,1,Health,1059,0,6.56
147.8207353649219,0,Technology,1465,-1,3.75
183.1864365924553,1,Weather,1829,1,8.22
182.23989597687498,1,Entertainment,1866,-1,4.1
68.4673599166033,1,Crime,678,1,8.0
192.67064411098227,0,Crime,1910,-1,3.98
117.5018203909092,1,World,1091,-1,6.21
160.87246416482571,1,Weather,1586,-1,4.29
112.92186176893993,0,Crime,1175,-1,2.99
177.80237240319923,0,Technology,1851,0,5.38
74.91753328839144,0,Opinion,698,0,5.79
211.35752544039534,1,Crime,2028,1,8.37
164.58863900701127,0,Travel,1590,0,5.61
162.06803959477494,1,World,1617,0,7.1
206.56811844404336,1,Real Estate,2060,1,8.26
230.88428640292543,0,Health,2355,1,7.09
99.25660282582614,0,others,1001,0,4.46
71.26585779000287,0,Politics,637,-1,4.46
242.93758243482108,1,Politics,2373,1,8.29
64.92999690880292,1,Automotive,677,0,6.44
104.40708350268442,0,Entertainment,995,1,7.89
37.268768857147805,1,Politics,338,1,8.84
251.72244465396267,1,Sports,2468,-1,6.28
213.57678682307562,1,Lifestyle,2195,0,6.12
101.65291365984419,1,Lifestyle,1123,0,4.94
65.2208368938202,1,Food,676,0,6.1
225.59641413808197,0,Travel,2141,0,6.19
165.05100297027832,1,World,1644,1,8.12
150.7818763570558,1,Crime,1620,-1,3.25
155.49195270382288,1,Food,1541,1,7.67
142.10778630988074,1,Travel,1469,-1,3.35
76.18075860010374,1,World,761,1,9.13
250.01987643709487,1,Education,2472,1,8.62
58.335162477915475,1,Economy,599,0,6.34
136.63634184256054,0,Sports,1353,0,5.56
102.8562039109561,1,Environment,980,0,7.46
236.4147943655775,0,Crime,2309,1,7.01
248.5516134640937,0,Entertainment,2484,1,7.46
82.74901596531657,1,Opinion,771,1,8.36
189.091387080941,0,Culture,1858,-1,3.84
62.21797326477153,1,Entertainment,529,-1,5.41
206.33717131040623,1,Environment,2092,0,6.04
205.88863897527355,1,Entertainment,1997,-1,5.8
184.97457180111596,0,Crime,1770,1,7.62
40.0156907518928,1,Entertainment,263,-1,6.76
154.06939216081406,1,Culture,1562,1,7.56
119.78547381582226,1,Real Estate,1173,-1,4.69
224.79272817005645,1,Automotive,2234,-1,4.24
133.04616162808853,0,Opinion,1346,-1,2.57
89.7005085491976,1,Crime,1005,1,6.4
164.07529080537287,0,Real Estate,1612,0,6.82
196.89025183998555,1,Crime,2040,1,7.86
258.83278620625816,1,Education,2459,0,6.76
148.88362190626472,0,Lifestyle,1556,-1,2.16
228.47609305384924,1,others,2300,-1,4.23
77.78957852185401,1,Weather,807,0,5.97
89.37654075990345,1,Food,995,-1,3.19
27.38962665416128,1,Weather,327,1,5.0
55.48632855914843,0,Travel,491,0,6.24
172.764420281104,0,Weather,1819,0,3.3
162.9315863630437,0,Travel,1605,1,8.37
142.24723537460818,1,Real Estate,1417,1,8.36
175.24305314551842,1,Education,1650,1,9.38
158.3766103776808,0,Education,1562,0,6.35
117.83318946367254,1,Crime,1146,-1,5.4
110.73968454979038,1,Economy,1026,0,7.53
183.03427947419414,1,Education,1866,1,8.3
87.8418295417616,1,others,868,1,7.4
107.49582110141601,0,Education,1050,0,5.44
221.43819996564775,1,Lifestyle,2304,0,6.05
213.47506400105053,0,Technology,2120,0,5.91
47.33361721226031,1,Opinion,422,1,9.83
216.09283478974075,0,Culture,2265,1,7.04
126.6987168060159,0,Weather,1397,-1,2.29
120.82655293701897,1,Real Estate,1276,1,6.17
149.53752375080037,0,Entertainment,1494,0,6.16
196.86121220181204,0,others,1985,-1,3.15
224.9297748369404,1,Education,2209,-1,5.15
61.33596217267355,1,Environment,718,0,4.88
62.52206180221154,1,Technology,607,1,8.32
100.81418859124163,1,Sports,946,1,7.59
125.11953562348458,0,Opinion,1175,-1,2.94
113.01748365555184,1,Science,1214,-1,2.7
193.19740523967027,1,Opinion,1931,0,7.22
138.59414521048902,0,Environment,1486,0,4.55
130.43137349662703,1,Science,1308,1,8.36
167.20449295059575,1,Real Estate,1738,1,7.52
243.40346734915417,1,Technology,2407,0,7.01
30.554985731228363,1,Sports,293,1,8.46
75.93437668777477,1,others,693,0,7.3
257.0624782254387,1,Lifestyle,2494,0,7.08
126.77668207799262,0,Business,1199,-1,4.0
37.626601981076284,0,Technology,342,0,7.24
118.24285360607084,0,others,1184,-1,2.92
101.64502354614226,1,Economy,1048,0,5.93
199.32160448226261,1,Technology,1900,-1,4.16
154.0513434755353,1,Education,1552,1,7.49
197.21162939248435,1,Culture,1951,0,7.44
50.17414222328514,1,Travel,495,1,9.03
68.89047664568112,1,Technology,633,0,6.8
82.92845015871794,1,Real Estate,927,-1,2.47
30.90285292456757,0,Environment,201,1,8.39
170.60607959317943,0,Culture,1718,0,5.45
210.7786069808503,1,Real Estate,2138,1,6.95
115.76381075305264,1,Health,1147,-1,4.88
87.86700661194864,0,Politics,832,0,6.62
92.26430390033168,0,Crime,1044,0,5.6
99.44906666141473,1,Economy,1055,-1,2.89
123.26363517059792,1,Health,1208,-1,5.31
130.78385948684559,1,Economy,1332,0,6.09
63.20243008946605,0,World,637,1,5.71
59.22502491833528,1,Real Estate,576,1,8.82
196.25258874881982,1,Education,1948,0,7.33
167.97495350024587,1,Food,1637,-1,5.0
223.4336904228691,1,Science,2308,0,5.61
194.59402480587312,1,Lifestyle,1965,0,6.04
78.14292155159681,1,Weather,682,-1,5.83
216.17030441245075,1,others,2172,0,5.85
204.68767830745307,0,Health,2130,-1,2.83
254.10941751792942,1,Automotive,2474,0,7.44
172.32109146414493,1,World,1737,0,7.23
123.65267627520278,0,Economy,1139,0,6.87
222.46084114594453,1,Entertainment,2197,0,6.49
35.606718722347495,1,Education,326,0,7.43
183.25531653046426,1,Health,1802,0,6.98
175.38415002395152,1,Culture,1847,-1,3.25
124.20355414315887,1,Business,1340,0,5.25
87.01598388047947,1,Business,814,1,9.54
18.40555331361817,0,Weather,232,0,2.28
203.03874373351618,0,Real Estate,2013,0,6.84
216.76992095762407,1,Entertainment,2201,0,6.48
98.20757251858987,1,others,1014,0,6.06
205.69859565390283,1,Technology,1969,-1,5.92
180.70624148251864,1,Crime,1806,1,9.16
81.66635433312764,0,Business,792,0,6.51
119.40676312434474,1,Technology,1255,0,6.95
154.7659097586771,0,Science,1510,0,5.96
42.90619051215283,0,Travel,381,0,7.36
128.32848232374133,1,Environment,1293,1,8.09
124.7178588955327,1,Science,1112,1,9.9
101.79750375691619,1,Sports,1036,0,7.21
95.90098374266763,1,Travel,951,-1,5.21
145.6144236072351,1,World,1385,0,7.01
59.8301231725483,1,Food,553,-1,4.68
149.26762132707134,1,Politics,1517,-1,4.0
234.91033129957077,0,World,2267,-1,3.96
16.63648601182114,0,Opinion,208,-1,1.53
208.42590587254492,0,Education,2022,1,7.99
29.66540636015074,1,Health,205,1,8.87
111.91929551874213,1,Culture,1172,0,5.66
150.87642464171788,0,World,1489,1,7.93
206.05219489000348,1,Food,2137,0,5.67
142.03596623467382,1,Weather,1375,-1,4.67
34.1143938901739,1,Lifestyle,333,1,8.66
95.70012766564277,1,Health,1040,-1,3.66
248.6450405249843,0,Science,2389,-1,3.37
211.918749985345,0,Science,2086,0,6.06
198.18224894009134,0,Food,1942,0,6.1
216.2875109330076,1,Sports,2093,-1,5.11
160.6874841167485,0,Environment,1717,-1,2.66
236.64405394214805,1,Travel,2311,-1,5.14
70.18385157721266,1,Sports,724,0,5.69
233.13599969158074,1,Opinion,2232,1,7.92
69.16707232347694,0,Environment,675,0,5.91
46.569951650077385,1,World,580,0,4.93
148.48167113516345,1,Health,1535,0,6.37
86.25402097754639,1,Business,841,-1,5.12
96.82237485140438,1,Environment,978,1,8.15
90.79813029124517,0,Weather,965,-1,1.93
177.53053276858535,0,Sports,1847,-1,3.02
90.29789984472819,1,Technology,915,1,7.68
